"","TASI.SR.Open","TASI.SR.High","TASI.SR.Low","TASI.SR.Close","TASI.SR.Volume","TASI.SR.Adjusted"
"1119",7139.009765625,7139.009765625,7139.009765625,7139.009765625,0,7139.009765625
"1120",7090.89990234375,7107.18994140625,7065.5400390625,7078.52978515625,218938300,7078.52978515625
"1121",7078.52978515625,7079.58984375,7017.1298828125,7050.33984375,226740200,7050.33984375
"1122",7050.33984375,7056.080078125,7027.93017578125,7049.509765625,200156900,7049.509765625
"1123",7049.509765625,7049.509765625,7049.509765625,7049.509765625,0,7049.509765625
"1124",7095.759765625,7099.31005859375,7048.3701171875,7072.60009765625,257133400,7072.60009765625
"1125",7072.60009765625,7094.080078125,7065.27001953125,7086.7998046875,191823200,7086.7998046875
"1126",7086.7998046875,7121.83984375,7084.4599609375,7104.5,175066800,7104.5
"1127",7104.5,7104.5,7104.5,7104.5,0,7104.5
"1128",7155.77001953125,7162.16015625,7134.7001953125,7149.419921875,176321100,7149.419921875
"1129",7149.419921875,7152.02978515625,7093.39013671875,7105.52001953125,179694400,7105.52001953125
"1130",7105.52001953125,7125.31005859375,7032.7001953125,7057.009765625,173190900,7057.009765625
"1131",7057.009765625,7057.009765625,7057.009765625,7057.009765625,0,7057.009765625
"1132",7031.0400390625,7034.7998046875,6909.18994140625,6960.64990234375,208318800,6960.64990234375
"1133",6960.64990234375,6979.64990234375,6909.16015625,6977.669921875,162465700,6977.669921875
"1134",6977.669921875,6977.669921875,6865.85009765625,6878.72021484375,193656100,6878.72021484375
"1135",6878.72021484375,6878.72021484375,6878.72021484375,6878.72021484375,0,6878.72021484375
"1136",6839.830078125,6893.169921875,6839.830078125,6882.1201171875,170830700,6882.1201171875
"1137",6882.1201171875,6909.08984375,6876.27978515625,6896.10009765625,156030900,6896.10009765625
"1138",6896.10009765625,6898.06005859375,6868.31982421875,6887.2900390625,145116200,6887.2900390625
"1139",6887.2900390625,6887.2900390625,6887.2900390625,6887.2900390625,0,6887.2900390625
"1140",6863.2900390625,6863.2900390625,6755.25,6807.2998046875,172282800,6807.2998046875
"1141",6807.2998046875,6818.39990234375,6776.3701171875,6790.2001953125,131406900,6790.2001953125
"1142",6790.2001953125,6800.60986328125,6752.56005859375,6796.990234375,138237500,6796.990234375
"1143",6796.990234375,6796.990234375,6796.990234375,6796.990234375,0,6796.990234375
"1144",6661.990234375,6725.1201171875,6658.93994140625,6723.2099609375,143610500,6723.2099609375
"1145",6723.2099609375,6755.1298828125,6720.89013671875,6749,158582700,6749
"1146",6749,6815.02001953125,6749,6811.18994140625,182449500,6811.18994140625
"1147",6811.18994140625,6811.18994140625,6811.18994140625,6811.18994140625,0,6811.18994140625
"1148",6780,6788.64990234375,6732.14013671875,6741.81982421875,148502600,6741.81982421875
"1149",6741.81982421875,6742.2001953125,6708.9599609375,6729.47998046875,119220000,6729.47998046875
"1150",6729.47998046875,6792.41015625,6679.58984375,6791.0400390625,128164700,6791.0400390625
"1151",6791.0400390625,6791.0400390625,6791.0400390625,6791.0400390625,0,6791.0400390625
"1152",6791.0400390625,6791.0400390625,6791.0400390625,6791.0400390625,0,6791.0400390625
"1153",6813.6201171875,6846.27001953125,6804.83984375,6843.14990234375,158278200,6843.14990234375
"1154",6843.14990234375,6919.169921875,6841.2001953125,6919.169921875,204252300,6919.169921875
"1155",6919.169921875,6961.02001953125,6917.43994140625,6941.97021484375,182990800,6941.97021484375
"1156",6941.97021484375,6941.97021484375,6941.97021484375,6941.97021484375,0,6941.97021484375
"1157",6884.2900390625,6884.2900390625,6820.68994140625,6829.52978515625,125924700,6829.52978515625
"1158",6829.52978515625,6836.2001953125,6807.3701171875,6828.18994140625,123893500,6828.18994140625
"1159",6828.18994140625,6843.35009765625,6806.14990234375,6816.93017578125,139563600,6816.93017578125
"1160",6816.93017578125,6816.93017578125,6816.93017578125,6816.93017578125,0,6816.93017578125
"1161",6765.2900390625,6769.27978515625,6631.31982421875,6666.4599609375,173363300,6666.4599609375
"1162",6666.4599609375,6701.60986328125,6617.6298828125,6662.0400390625,158393400,6662.0400390625
"1163",6662.0400390625,6668.33984375,6601.6298828125,6609.7001953125,138256400,6609.7001953125
"1164",6609.7001953125,6609.7001953125,6609.7001953125,6609.7001953125,0,6609.7001953125
"1165",6524.14990234375,6559.240234375,6423.60009765625,6547.18994140625,190027800,6547.18994140625
"1166",6547.18994140625,6550.759765625,6436.81005859375,6462.4599609375,194640200,6462.4599609375
"1167",6462.4599609375,6550.27001953125,6461.89990234375,6533.14013671875,191774000,6533.14013671875
"1168",6533.14013671875,6533.14013671875,6533.14013671875,6533.14013671875,0,6533.14013671875
"1169",6708.009765625,6737.66015625,6706.41015625,6732.4599609375,210203100,6732.4599609375
"1170",6732.4599609375,6732.4599609375,6686.89990234375,6716.4599609375,181436600,6716.4599609375
"1171",6716.4599609375,6740.47998046875,6702.18017578125,6729.18994140625,189441400,6729.18994140625
"1172",6729.18994140625,6729.18994140625,6729.18994140625,6729.18994140625,0,6729.18994140625
"1173",6783.5498046875,6783.5498046875,6736.6298828125,6741.93017578125,155513700,6741.93017578125
"1174",6741.93017578125,6767.52001953125,6728.5,6763.1201171875,135996500,6763.1201171875
"1175",6763.1201171875,6776.2998046875,6754.8798828125,6769.9599609375,165560800,6769.9599609375
"1176",6769.9599609375,6769.9599609375,6769.9599609375,6769.9599609375,0,6769.9599609375
"1177",6851.16015625,6873.72998046875,6840.47998046875,6870.97998046875,151352200,6870.97998046875
"1178",6870.97998046875,6881.7001953125,6848.6298828125,6858.240234375,194349200,6858.240234375
"1179",6858.240234375,6889.58984375,6852.85009765625,6888.580078125,155313400,6888.580078125
"1180",6888.580078125,6888.580078125,6888.580078125,6888.580078125,0,6888.580078125
"1181",6890.31005859375,6892.85986328125,6865.490234375,6881.16015625,156285100,6881.16015625
"1182",6881.16015625,6890.5498046875,6849.56982421875,6864.64990234375,156441300,6864.64990234375
"1183",6864.64990234375,6867.7998046875,6826.56982421875,6866.7099609375,132201100,6866.7099609375
"1184",6866.7099609375,6866.7099609375,6866.7099609375,6866.7099609375,0,6866.7099609375
"1185",6824.10986328125,6833.419921875,6772.18994140625,6801.22021484375,150777800,6801.22021484375
"1186",6801.22021484375,6860.10009765625,6801.22021484375,6860.009765625,131813200,6860.009765625
"1187",6860.009765625,6941.2099609375,6860.009765625,6940.31005859375,184680500,6940.31005859375
"1188",6940.31005859375,6940.31005859375,6940.31005859375,6940.31005859375,0,6940.31005859375
"1189",7004.7099609375,7017.7099609375,6976.9599609375,7014.89990234375,185126600,7014.89990234375
"1190",7014.89990234375,7055.93994140625,7007.3701171875,7053.2900390625,276517600,7053.2900390625
"1191",7053.2900390625,7136.64013671875,7052.77978515625,7126.7099609375,209140400,7126.7099609375
"1192",7126.7099609375,7126.7099609375,7126.7099609375,7126.7099609375,0,7126.7099609375
"1193",7115.18994140625,7117.43017578125,7078.7998046875,7087.830078125,159109900,7087.830078125
"1194",7087.830078125,7088.06005859375,7005.93017578125,7018.52001953125,165317800,7018.52001953125
"1195",7018.52001953125,7038.25,6994.39013671875,7036.330078125,131756000,7036.330078125
"1196",7036.330078125,7036.330078125,7036.330078125,7036.330078125,0,7036.330078125
"1197",7054.35986328125,7054.669921875,6952.5400390625,6984.7998046875,185482400,6984.7998046875
"1198",6984.7998046875,7007.77978515625,6960.02978515625,7007.60986328125,152638000,7007.60986328125
"1199",7007.60986328125,7011.02978515625,6960.02978515625,6998.33984375,178940000,6998.33984375
"1200",6998.33984375,6998.33984375,6998.33984375,6998.33984375,0,6998.33984375
"1201",7023.740234375,7037.64990234375,7015.64013671875,7021.580078125,183324200,7021.580078125
"1202",7021.580078125,7027.830078125,7006.60009765625,7027.81005859375,175913500,7027.81005859375
"1203",7027.81005859375,7044.39990234375,7019.919921875,7043.5498046875,298885600,7043.5498046875
"1204",7043.5498046875,7043.5498046875,7043.5498046875,7043.5498046875,0,7043.5498046875
"1205",7033.2998046875,7048.0498046875,7018.2001953125,7025.43994140625,205494700,7025.43994140625
"1206",7025.43994140625,7025.43994140625,6955.330078125,6992.52001953125,192659700,6992.52001953125
"1207",6992.52001953125,7032.64013671875,6971.35986328125,6982.89990234375,162475900,6982.89990234375
"1208",6982.89990234375,6982.89990234375,6982.89990234375,6982.89990234375,0,6982.89990234375
"1209",7012.169921875,7031.47998046875,7003.83984375,7030.77978515625,153268900,7030.77978515625
"1210",7030.77978515625,7057.2099609375,7020.6201171875,7057.18994140625,165774600,7057.18994140625
"1211",7057.18994140625,7067.240234375,7045.2998046875,7062.97998046875,173557600,7062.97998046875
"1212",7062.97998046875,7062.97998046875,7062.97998046875,7062.97998046875,0,7062.97998046875
"1213",7071.56982421875,7071.66015625,7027.66015625,7056.52978515625,163905200,7056.52978515625
"1214",7056.52978515625,7056.52978515625,7000.8701171875,7025.740234375,183027800,7025.740234375
"1215",7025.740234375,7035.27001953125,7012.759765625,7034.740234375,180450300,7034.740234375
"1216",7034.740234375,7034.740234375,7034.740234375,7034.740234375,0,7034.740234375
"1217",7043.64990234375,7060.06982421875,7033.97998046875,7042.419921875,183498800,7042.419921875
"1218",7042.419921875,7042.419921875,6980.8701171875,6988.18994140625,162246800,6988.18994140625
"1219",6988.18994140625,7015.9501953125,6988.18994140625,6998.330078125,155693800,6998.330078125
"1220",6998.330078125,6998.330078125,6998.330078125,6998.330078125,0,6998.330078125
"1221",6988.06982421875,6988.06982421875,6943.14013671875,6956.52978515625,120477200,6956.52978515625
"1222",6956.52978515625,6964.81005859375,6927.22998046875,6953.2099609375,103061000,6953.2099609375
"1223",6953.2099609375,7005.580078125,6953,6999.52978515625,124707700,6999.52978515625
"1224",6999.52978515625,6999.52978515625,6999.52978515625,6999.52978515625,0,6999.52978515625
"1225",7019.2001953125,7042.14013671875,7011.490234375,7030.93017578125,135025600,7030.93017578125
"1226",7030.93017578125,7030.93017578125,6979.68017578125,6986.4501953125,141510000,6986.4501953125
"1227",6986.4501953125,7030.89013671875,6968.14013671875,7025.3701171875,116399500,7025.3701171875
"1228",7025.3701171875,7025.3701171875,7025.3701171875,7025.3701171875,0,7025.3701171875
"1229",7081.8798828125,7082.68017578125,7040.740234375,7057.43994140625,150457300,7057.43994140625
"1230",7057.43994140625,7081.33984375,7051.9501953125,7076.0400390625,146543800,7076.0400390625
"1231",7076.0400390625,7095.52978515625,7070.93994140625,7095.47998046875,139325800,7095.47998046875
"1232",7095.47998046875,7095.47998046875,7095.47998046875,7095.47998046875,0,7095.47998046875
"1233",7137.5400390625,7162.91015625,7127.16015625,7162.89013671875,157386000,7162.89013671875
"1234",7162.89013671875,7186.240234375,7144.56982421875,7176.8798828125,182974000,7176.8798828125
"1235",7176.8798828125,7185.75,7162.4501953125,7177.6201171875,191215500,7177.6201171875
"1236",7177.6201171875,7177.6201171875,7177.6201171875,7177.6201171875,0,7177.6201171875
"1237",7125.72998046875,7157.85009765625,7120.52001953125,7157.85009765625,123704600,7157.85009765625
"1238",7157.85009765625,7173.56005859375,7140.31005859375,7172.56982421875,150212500,7172.56982421875
"1239",7172.56982421875,7181.0498046875,7147.8701171875,7178.10009765625,179864000,7178.10009765625
"1240",7178.10009765625,7178.10009765625,7178.10009765625,7178.10009765625,0,7178.10009765625
"1241",7112.58984375,7170.10009765625,7112.58984375,7160.52001953125,212034800,7160.52001953125
"1242",7160.52001953125,7197.89013671875,7160.52001953125,7190.31005859375,215471600,7190.31005859375
"1243",7190.31005859375,7242.5,7187.85009765625,7237.81982421875,230862300,7237.81982421875
"1244",7237.81982421875,7237.81982421875,7237.81982421875,7237.81982421875,0,7237.81982421875
"1245",7195.669921875,7197.75,7132.10009765625,7145.60009765625,240940400,7145.60009765625
"1246",7145.60009765625,7145.60009765625,7058.89990234375,7096.990234375,216155600,7096.990234375
"1247",7096.990234375,7108.4501953125,7028.39013671875,7060.0400390625,225482100,7060.0400390625
"1248",7060.0400390625,7060.0400390625,7060.0400390625,7060.0400390625,0,7060.0400390625
"1249",7099.169921875,7126.419921875,7082.4599609375,7124.2998046875,190143100,7124.2998046875
"1250",7124.2998046875,7125.91015625,7095.3701171875,7124.39990234375,215428100,7124.39990234375
"1251",7124.39990234375,7133.43994140625,7113.58984375,7127.68017578125,200554200,7127.68017578125
"1252",7127.68017578125,7127.68017578125,7127.68017578125,7127.68017578125,0,7127.68017578125
"1253",7140.830078125,7166.93017578125,7136.2900390625,7166.93017578125,232801800,7166.93017578125
"1254",7166.93017578125,7185.85986328125,7153.759765625,7179.7998046875,222919400,7179.7998046875
"1255",7179.7998046875,7182.75,7150.81982421875,7175.35986328125,187961100,7175.35986328125
"1256",7175.35986328125,7175.35986328125,7175.35986328125,7175.35986328125,0,7175.35986328125
"1257",7205.75,7215.740234375,7171.93994140625,7189.1298828125,152556900,7189.1298828125
"1258",7189.1298828125,7192.1298828125,7169.81005859375,7182.47998046875,117541700,7182.47998046875
"1259",7182.47998046875,7217.4501953125,7182.47998046875,7206.27001953125,118270200,7206.27001953125
"1260",7206.27001953125,7206.27001953125,7206.27001953125,7206.27001953125,0,7206.27001953125
"1261",7195.169921875,7195.169921875,7122.8701171875,7158.75,177059900,7158.75
"1262",7158.75,7179.4599609375,7123.18994140625,7139.2998046875,165497800,7139.2998046875
"1263",7139.2998046875,7147.6201171875,7085.31005859375,7147.419921875,185295800,7147.419921875
"1264",7147.419921875,7147.419921875,7147.419921875,7147.419921875,0,7147.419921875
"1265",7300.33984375,7342.6298828125,7291.64013671875,7307.35986328125,342244500,7307.35986328125
"1266",7307.35986328125,7362.85986328125,7302.97998046875,7355.27001953125,234789100,7355.27001953125
"1267",7355.27001953125,7374.27978515625,7345.419921875,7363.1298828125,228585600,7363.1298828125
"1268",7363.1298828125,7363.1298828125,7363.1298828125,7363.1298828125,0,7363.1298828125
"1269",7319.81982421875,7331.06982421875,7303,7326.93017578125,165697900,7326.93017578125
"1270",7326.93017578125,7379.39013671875,7323.240234375,7378,199092400,7378
"1271",7378,7419.93994140625,7378,7404.1201171875,235024200,7404.1201171875
"1272",7404.1201171875,7404.1201171875,7404.1201171875,7404.1201171875,0,7404.1201171875
"1273",7472.14013671875,7571.6298828125,7465.6298828125,7557.240234375,385153200,7557.240234375
"1274",7557.240234375,7620.52001953125,7556.43017578125,7576.6298828125,394376200,7576.6298828125
"1275",7576.6298828125,7615.81982421875,7542.35009765625,7613.35009765625,235021200,7613.35009765625
"1276",7613.35009765625,7613.35009765625,7613.35009765625,7613.35009765625,0,7613.35009765625
"1277",7642.240234375,7658.72021484375,7626.10986328125,7635.75,293818100,7635.75
"1278",7635.75,7639.22998046875,7576.85009765625,7583.27978515625,238681000,7583.27978515625
"1279",7583.27978515625,7622.85986328125,7570.68994140625,7617.68994140625,151821600,7617.68994140625
"1280",7617.68994140625,7617.68994140625,7617.68994140625,7617.68994140625,0,7617.68994140625
"1281",7330.47998046875,7463.5498046875,7330.47998046875,7463.3701171875,279597600,7463.3701171875
"1282",7463.3701171875,7527.22998046875,7462.97021484375,7526.2900390625,235632700,7526.2900390625
"1283",7526.2900390625,7536.6298828125,7491.22021484375,7526.259765625,208980900,7526.259765625
"1284",7526.259765625,7526.259765625,7526.259765625,7526.259765625,0,7526.259765625
"1285",7561.5,7561.7900390625,7486.35986328125,7500.68994140625,204291300,7500.68994140625
"1286",7500.68994140625,7527.56982421875,7489.35986328125,7517.35986328125,194482000,7517.35986328125
